Player Name,Position,Age,Team,GP,GS,MP,FG%,3P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary,Total Minutes
Yogi Ferrell,PG,27.0,2TM,10.0,0.0,13.6,0.351,0.321,0.778,1.9,2.2,0.7,0.3,0.3,1.1,5.6,14.4,0.459,20.7,0.1,0.2,0.3,0.099,-0.5,0.8,0.2,0.1,214169,136.0
Gabriel Deck,PF,25.0,OKC,10.0,0.0,21.2,0.478,0.133,0.818,4.0,2.4,0.8,0.0,0.6,0.9,8.4,16.1,0.548,16.6,0.4,0.1,0.5,0.12,0.0,-0.4,-0.4,0.1,3870370,212.0
James Nunnally,SF,30.0,NOP,9.0,0.0,5.3,0.385,0.333,0.5,1.0,0.3,0.0,0.0,0.2,0.1,1.7,8.3,0.54,13.9,0.0,0.0,0.0,0.031,-0.9,-1.8,-2.7,0.0,1349383,48.0
Charlie Brown Jr.,SG,23.0,OKC,9.0,1.0,16.9,0.302,0.238,0.9,1.9,1.0,0.4,0.2,0.7,2.1,4.4,4.1,0.422,14.9,-0.2,0.1,-0.1,-0.032,-7.4,-1.3,-8.7,-0.3,19804,152.0
Thon Maker,C,23.0,CLE,8.0,0.0,9.5,0.556,0.0,0.909,2.3,0.5,0.3,0.5,0.4,0.9,3.8,18.6,0.657,14.8,0.2,0.1,0.3,0.174,-0.3,1.1,0.7,0.1,1620564,76.0
Markelle Fultz,PG,22.0,ORL,8.0,8.0,26.9,0.394,0.25,0.895,3.1,5.4,1.0,0.3,2.3,2.3,12.9,12.0,0.458,26.2,-0.3,0.1,-0.1,-0.024,-3.6,-0.9,-4.4,-0.1,12288697,215.0
Jaylen Adams,PG,24.0,MIL,7.0,0.0,2.6,0.125,0.0,,0.4,0.3,0.0,0.0,0.0,0.1,0.3,-6.5,0.125,18.6,-0.1,0.0,-0.1,-0.252,-15.1,-4.6,-19.8,-0.1,1416852,18.0
T.J. Leaf,PF,23.0,POR,7.0,0.0,5.0,0.5,,1.0,0.7,0.1,0.3,0.1,0.3,0.1,1.7,11.2,0.551,15.8,0.0,0.0,0.0,0.022,-3.9,0.9,-3.0,0.0,4326825,35.0
Danté Exum,SG,25.0,CLE,6.0,3.0,19.3,0.385,0.182,0.5,2.8,2.2,0.7,0.3,1.2,1.5,3.8,5.9,0.428,12.7,-0.2,0.1,-0.1,-0.025,-5.4,1.6,-3.8,-0.1,9600000,116.0
Tim Frazier,PG,30.0,MEM,5.0,0.0,12.4,0.15,0.0,0.333,1.6,3.2,0.4,0.2,0.8,1.4,1.6,-0.5,0.177,18.1,-0.3,0.1,-0.2,-0.169,-10.7,-1.2,-11.9,-0.2,255294,62.0
Patrick McCaw,SF,25.0,TOR,5.0,0.0,6.6,1.0,,1.0,0.6,0.8,0.4,0.0,0.0,1.2,1.0,12.0,1.078,3.0,0.1,0.0,0.1,0.209,-2.7,3.6,0.9,0.0,4000000,33.0
Khyri Thomas,SG,24.0,HOU,5.0,2.0,30.6,0.485,0.333,1.0,3.6,5.0,1.8,1.2,1.2,1.6,16.4,21.3,0.586,21.1,0.4,0.1,0.5,0.164,2.5,-0.1,2.4,0.2,250000,153.0
Noah Vonleh,C,25.0,BRK,4.0,0.0,2.8,0.0,0.0,,0.3,0.3,0.0,0.0,0.5,0.5,0.0,-19.0,0.0,19.8,-0.1,0.0,-0.1,-0.488,-21.3,-5.0,-26.3,-0.1,1087776,11.0
Kris Dunn,PG,26.0,ATL,4.0,0.0,11.3,0.083,0.0,0.75,1.5,0.5,0.5,0.5,0.8,2.5,1.3,-5.7,0.182,16.2,-0.2,0.1,-0.2,-0.202,-13.7,-0.1,-13.7,-0.1,4767000,45.0
Jalen Lecque,PG,20.0,IND,4.0,0.0,3.0,0.111,0.0,1.0,1.3,0.5,0.0,0.0,0.0,0.0,1.3,4.7,0.242,36.6,-0.1,0.0,-0.1,-0.232,-6.6,-6.3,-13.0,0.0,1517981,12.0
T.J. Warren,SF,27.0,IND,4.0,4.0,29.3,0.529,0.0,0.8,3.5,1.3,0.5,0.0,1.0,4.0,15.5,11.6,0.56,21.6,0.1,0.1,0.1,0.045,-3.6,-1.9,-5.5,-0.1,12500000,117.0
Meyers Leonard,C,28.0,MIA,3.0,2.0,9.7,0.429,0.429,0.5,2.3,0.7,0.0,0.0,0.7,1.7,3.3,6.6,0.635,15.4,0.0,0.0,0.0,0.038,-3.3,-0.4,-3.7,0.0,9400000,29.0
Isaiah Thomas,PG,31.0,NOP,3.0,0.0,16.0,0.333,0.25,1.0,1.3,1.7,0.3,0.0,2.0,1.0,7.7,2.4,0.412,29.7,-0.2,0.0,-0.2,-0.179,-7.8,-5.2,-13.1,-0.1,1620564,48.0
Spencer Dinwiddie,SG,27.0,BRK,3.0,3.0,21.3,0.375,0.286,1.0,4.3,3.0,0.7,0.3,1.7,1.3,6.7,10.1,0.536,16.1,0.0,0.1,0.1,0.045,-2.4,2.6,0.2,0.0,11454048,64.0
Marquese Chriss,PF,23.0,GSW,2.0,0.0,13.5,0.357,0.2,0.5,6.5,1.0,0.0,1.0,1.0,1.5,6.5,11.8,0.412,28.1,-0.1,0.1,0.0,-0.03,-2.4,0.3,-2.1,0.0,1824003,27.0
Elijah Bryant,SG,25.0,MIL,1.0,0.0,32.0,0.462,0.2,1.0,6.0,3.0,0.0,1.0,4.0,4.0,16.0,10.6,0.559,24.0,0.0,0.0,0.0,0.008,-3.9,-3.4,-7.3,0.0,24611,32.0
Udonis Haslem,C,40.0,MIA,1.0,0.0,3.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,4.0,54.6,1.0,30.1,0.0,0.0,0.0,0.475,24.1,7.0,31.1,0.0,1620564,3.0
Anžejs Pasečņiks,C,25.0,WAS,1.0,0.0,6.0,0.0,0.0,,1.0,1.0,0.0,0.0,5.0,2.0,0.0,-40.6,0.0,41.4,-0.1,0.0,-0.1,-1.113,-40.7,-5.9,-46.6,-0.1,1517981,6.0
